,time_exp,q_ref,q_meas,v_est,u_in,u_tot
858,4.289999961853027,0.38302040100097656,0.38738441467285156,-0.6610154791625314,-1.1575294733047485,-1.1575294733047485
859,4.295000076293945,0.3797183036804199,0.3840826749801636,-0.6599425956075337,-1.1901602745056152,-1.1901602745056152
860,4.300000190734863,0.3764162063598633,0.38078391551971436,-0.6592273399042018,-1.2242672443389893,-1.2242672443389893
861,4.304999828338623,0.3731142282485962,0.37748897075653076,-0.6593465491880904,-1.2637498378753662,-1.2637498378753662
862,4.309999942779541,0.36981213092803955,0.37419116497039795,-0.6600618048914223,-1.2671884298324585,-1.2671884298324585
863,4.315000057220459,0.3665100336074829,0.37088847160339355,-0.6607770605947542,-1.239193320274353,-1.239193320274353
864,4.320000171661377,0.3632080554962158,0.36758196353912354,-0.6611346884464201,-1.1997361183166504,-1.1997361183166504
865,4.324999809265137,0.3599059581756592,0.3642765283584595,-0.6608962698786428,-1.1885236501693726,-1.1885236501693726
866,4.329999923706055,0.3566039800643921,0.3609732389450073,-0.6603002234591996,-1.1950963735580444,-1.1950963735580444
867,4.335000038146973,0.35330188274383545,0.3576720952987671,-0.6603002234591996,-1.2114181518554688,-1.2114181518554688
868,4.340000152587891,0.3499997854232788,0.3543715476989746,-0.6600618048914223,-1.2194669246673584,-1.2194669246673584
869,4.34499979019165,0.3467280864715576,0.35107433795928955,-0.6543397592647674,3.911160469055176,4.05340534168843
870,4.349999904632568,0.34361135959625244,0.3479980230331421,-0.5899667459648996,1.8037045001983643,1.9459493728316184
871,4.355000019073486,0.3406630754470825,0.3451683521270752,-0.5538463329466404,0.03628130629658699,0.17852617892984113
872,4.360000133514404,0.3378833532333374,0.34244656562805176,-0.540256474583335,-0.7079653143882751,-0.565720441755021
873,4.364999771118164,0.335271954536438,0.33976614475250244,-0.5338191732533483,-0.5698744654655457,-0.4276295928322915
874,4.369999885559082,0.3328291177749634,0.337124228477478,-0.5234479655550363,0.10073835402727127,0.2429832266605254
875,4.375,0.3305548429489136,0.3345632553100586,-0.5029439687261894,0.910468339920044,1.052713212553298
876,4.380000114440918,0.3284488916397095,0.33213913440704346,-0.4714727177795874,1.537888765335083,1.6801336379683371
877,4.385000228881836,0.3265115022659302,0.3298985958099365,-0.4320144448124462,1.8400799036026,1.9823247762358542
878,4.389999866485596,0.32474255561828613,0.32786285877227783,-0.39029119545142077,1.8658589124679565,2.008103785101211
879,4.394999980926514,0.32314205169677734,0.3260366916656494,-0.34892557394206125,1.6950582265853882,1.8373030992186423
880,4.400000095367432,0.3217099905014038,0.3244074583053589,-0.3108978123815838,1.4896389245986938,1.631883797231948
881,4.40500020980835,0.3204464912414551,0.3229573965072632,-0.27644632933776564,1.345615267753601,1.4878601403868552
882,4.409999847412109,0.3193514347076416,0.32167184352874756,-0.24449824125560904,1.2925262451171875,1.4347711177504416
883,4.414999961853027,0.3184248208999634,0.32054316997528076,-0.21314619959289563,1.3206778764724731,1.4629227491057273
884,4.420000076293945,0.3176666498184204,0.31957125663757324,-0.18179415793018225,1.4096245765686035,1.5518694492018577
885,4.425000190734863,0.31707704067230225,0.31875836849212646,-0.14960765128024833,1.531595230102539,1.6738401027357932
886,4.429999828338623,0.31665587425231934,0.31810832023620605,-0.11670588892698257,1.6468831300735474,1.7891280027068015
887,4.434999942779541,0.3164031505584717,0.3176267147064209,-0.08285045230260764,1.7260042428970337,1.8682491155302878
888,4.440000057220459,0.3163188695907593,0.3173152208328247,-0.04863738782656679,1.7954905033111572,1.9377353759444114
889,4.445000171661377,0.3162347078323364,0.31717145442962646,-0.016331671892744242,1.0947470664978027,1.2369919391310569
890,4.449999809265137,0.31598198413848877,0.31714653968811035,-0.0007152557033318646,-0.5639614462852478,-0.42171657365199366
891,4.454999923706055,0.31556081771850586,0.3171224594116211,-0.0110864634016439,-2.2767820358276367,-2.1345371631943824
892,4.460000038146973,0.31497108936309814,0.31697869300842285,-0.042915342199911874,-3.524007797241211,-3.3817629246079566
893,4.465000152587891,0.3142130374908447,0.3166317939758301,-0.08857249792926256,-4.1759114265441895,-4.033666553910935
894,4.46999979019165,0.3132864236831665,0.3160301446914673,-0.14138221069193188,-4.153332710266113,-4.011087837632859
895,4.474999904632568,0.312191367149353,0.3151717185974121,-0.19133090064127378,-3.7873549461364746,-3.6451100735032202
896,4.480000019073486,0.31092774868011475,0.31408417224884033,-0.2338886149895197,-3.3181684017181396,-3.1759235290848853
897,4.485000133514404,0.30949580669403076,0.3128073215484619,-0.2689361444527811,-2.9894444942474365,-2.847199621614182
898,4.489999771118164,0.307895302772522,0.311368465423584,-0.2998113489799399,-2.8220300674438477,-2.6797851948105933
899,4.494999885559082,0.30612635612487793,0.30978119373321533,-0.32889841424876903,-2.819406509399414,-2.6771616367661597
900,4.5,0.30418896675109863,0.30804920196533203,-0.3582238980853755,-2.9402084350585938,-2.7979635624253394
901,4.505000114440918,0.30208301544189453,0.3061685562133789,-0.3885030561930911,-3.1164848804473877,-2.9742400078141333
902,4.510000228881836,0.2998086214065552,0.30412745475769043,-0.4212856092624682,-3.262972593307495,-3.1207277206742408
903,4.514999866485596,0.29736578464508057,0.30192112922668457,-0.4547834180351772,-3.393028736114502,-3.2507838634812476
904,4.519999980926514,0.2947545051574707,0.299541711807251,-0.4900693660662159,-3.4654700756073,-3.3232252029740454
905,4.525000095367432,0.29197466373443604,0.2969859838485718,-0.5257129419489205,-3.472971200942993,-3.330726328309739
906,4.53000020980835,0.28902649879455566,0.2942526340484619,-0.5606412621282931,-3.4542365074157715,-3.311991634782517
907,4.534999847412109,0.28590965270996094,0.2913466691970825,-0.5947351173204454,-3.43656325340271,-3.2943183807694556
908,4.539999961853027,0.2826244831085205,0.2882697582244873,-0.6288289725125976,-3.4177651405334473,-3.275520267900193
909,4.545000076293945,0.2791708707809448,0.28502631187438965,-0.6619691534336406,-3.4375483989715576,-3.2953035263383033
910,4.550000190734863,0.27554869651794434,0.2816178798675537,-0.6945132879352405,-3.47936749458313,-3.3371226219498755
911,4.554999828338623,0.2717580795288086,0.27804648876190186,-0.7277726781401722,-3.538612127304077,-3.396367254670823
912,4.559999942779541,0.2677990198135376,0.27430522441864014,-0.761985742616213,-3.5558407306671143,-3.41359585803386
913,4.565000057220459,0.2636713981628418,0.2703930139541626,-0.7961988070922539,-3.576080560684204,-3.4338356880509497
914,4.570000171661377,0.25937533378601074,0.2663090229034424,-0.8301734530005175,-3.560864210128784,-3.41861933749553
915,4.574999809265137,0.25491082668304443,0.2620588541030884,-0.8633136339215606,-3.5942153930664062,-3.451970520433152
916,4.579999923706055,0.25027787685394287,0.2576425075531006,-0.8965730241264922,-3.6435158252716064,-3.501270952638352
917,4.585000038146973,0.24547648429870605,0.25305962562561035,-0.9301900421830899,-3.699016809463501,-3.5567719368302466
918,4.590000152587891,0.24052000045776367,0.2483057975769043,-0.9642838973752421,-3.643141269683838,-3.5008963970505835
919,4.59499979019165,0.2355332374572754,0.24339079856872559,-0.9948014740507349,-3.0425562858581543,-2.9003114132249
920,4.599999904632568,0.2305464744567871,0.23835182189941406,-1.0144710058923612,-2.1457443237304688,-2.0034994510972144
921,4.605000019073486,0.22555971145629883,0.233254075050354,-1.0215043536417912,-1.3620554208755493,-1.2198105482422952
922,4.610000133514404,0.22057294845581055,0.22815275192260742,-1.0181664936929091,-0.8753551244735718,-0.7331102518403176
923,4.614999771118164,0.21558618545532227,0.2230907678604126,-1.0083913324140403,-0.7927561402320862,-0.650511267598832
924,4.619999885559082,0.21059930324554443,0.21807849407196045,-0.9986161711351715,-0.9680057168006897,-0.8257608441674356
925,4.625,0.20561254024505615,0.21310675144195557,-0.9921788698051848,-1.2508416175842285,-1.1085967449509744
926,4.630000114440918,0.20062577724456787,0.2081519365310669,-0.9902715212629665,-1.4655990600585938,-1.3233541874253396
927,4.635000228881836,0.1956390142440796,0.20320260524749756,-0.990748358398521,-1.6589634418487549,-1.5167185692155007
928,4.639999866485596,0.1906522512435913,0.19824326038360596,-0.9930133347924053,-1.7203245162963867,-1.5780796436631326
929,4.644999980926514,0.18566548824310303,0.19326937198638916,-0.996470404025176,-1.6871472597122192,-1.544902387078965
930,4.650000095367432,0.18067872524261475,0.18827736377716064,-0.9993314268385034,-1.570365071296692,-1.4281201986634378
931,4.65500020980835,0.17569196224212646,0.18327701091766357,-1.0002851011096126,-1.465463638305664,-1.32321876567241
932,4.659999847412109,0.17070519924163818,0.1782759428024292,-0.999808263974058,-1.4012163877487183,-1.2589715151154641
933,4.664999961853027,0.1657184362411499,0.17327988147735596,-0.9992122175546148,-1.3825253248214722,-1.240280452188218
934,4.670000076293945,0.16073167324066162,0.16828572750091553,-0.9983777525673942,-1.371633529663086,-1.2293886570298318
935,4.675000190734863,0.15574491024017334,0.1632988452911377,-0.9969472411607305,-1.4182336330413818,-1.2759887604081277
936,4.679999828338623,0.15075814723968506,0.15831708908081055,-0.9959935668896214,-1.4658361673355103,-1.3235912947022561
937,4.684999942779541,0.14577138423919678,0.15333819389343262,-0.99611277617351,-1.5046919584274292,-1.362447085794175
938,4.690000057220459,0.1407846212387085,0.1483539342880249,-0.9971856597285078,-1.481682538986206,-1.339437666352952
939,4.695000171661377,0.13579773902893066,0.14336740970611572,-0.9975432875801737,-1.4774056673049927,-1.3351607946717385
940,4.699999809265137,0.13081097602844238,0.13837838172912598,-0.9976624968640624,-1.4453576803207397,-1.3031128076874856
941,4.704999923706055,0.1258242130279541,0.1333913803100586,-0.9976624968640624,-1.4573899507522583,-1.3151450781190042
942,4.710000038146973,0.12083745002746582,0.1284008026123047,-0.9980201247157283,-1.4214423894882202,-1.279197516854966
943,4.715000152587891,0.11585068702697754,0.1234133243560791,-0.9975432875801737,-1.4436973333358765,-1.3014524607026223
944,4.71999979019165,0.11086392402648926,0.11842906475067139,-0.9965896133090646,-1.4796009063720703,-1.3373560337388162
945,4.724999904632568,0.10587716102600098,0.11344635486602783,-0.9967088225929532,-1.4989585876464844,-1.3567137150132302
946,4.730000019073486,0.1008903980255127,0.1084589958190918,-0.9974240782962851,-1.4664369821548462,-1.324192109521592
947,4.735000133514404,0.09590363502502441,0.10347306728363037,-0.9973048690123965,-1.4762824773788452,-1.334037604745591
948,4.739999771118164,0.09091687202453613,0.0984872579574585,-0.9971856597285078,-1.492214322090149,-1.3499694494568948
949,4.744999885559082,0.08593010902404785,0.09350192546844482,-0.9975432875801737,-1.4937869310379028,-1.3515420584046487
950,4.75,0.08094334602355957,0.08851194381713867,-0.9980201247157283,-1.4537029266357422,-1.311458054002488
951,4.755000114440918,0.07595658302307129,0.08352279663085938,-0.9976624968640624,-1.4479498863220215,-1.3057050136887673
952,4.760000228881836,0.07096982002258301,0.07853555679321289,-0.9971856597285078,-1.4641185998916626,-1.3218737272584085
953,4.764999866485596,0.06598293781280518,0.07355070114135742,-0.9973048690123965,-1.4737272262573242,-1.33148235362407
954,4.769999980926514,0.060996174812316895,0.06856274604797363,-0.9976624968640624,-1.4555648565292358,-1.3133199838959817
955,4.775000095367432,0.05600941181182861,0.06357729434967041,-0.9969472411607305,-1.4795327186584473,-1.3372878460251931
956,4.78000020980835,0.05102264881134033,0.058592796325683594,-0.9967088225929532,-1.4971774816513062,-1.354932609018052
957,4.784999847412109,0.04603588581085205,0.05360841751098633,-0.9971856597285078,-1.5026496648788452,-1.360404792245591
958,4.789999961853027,0.04104912281036377,0.04861903190612793,-0.998139333999617,-1.4542927742004395,-1.3120479015671853
959,4.795000076293945,0.03606235980987549,0.043630123138427734,-0.997781706147951,-1.4546260833740234,-1.3123812107407693
960,4.800000190734863,0.031075596809387207,0.0386432409286499,-0.9969472411607305,-1.4727445840835571,-1.330499711450303
961,4.804999828338623,0.026088833808898926,0.033658623695373535,-0.9967088225929532,-1.5025619268417358,-1.3603170542084817
962,4.809999942779541,0.021102070808410645,0.028670907020568848,-0.9975432875801737,-1.466140627861023,-1.3238957552277688
963,4.815000057220459,0.016115307807922363,0.02368450164794922,-0.9974240782962851,-1.4740363359451294,-1.3317914633118753
964,4.820000171661377,0.011128544807434082,0.018697619438171387,-0.9970664504446192,-1.4799822568893433,-1.3377373842560891
965,4.824999809265137,0.006141781806945801,0.013712167739868164,-0.997781706147951,-1.4876410961151123,-1.3453962234818582
966,4.829999923706055,0.0011550188064575195,0.008722186088562012,-0.9982585432835056,-1.4414708614349365,-1.2992259888016824
967,4.835000038146973,-0.003831803798675537,0.0037316083908081055,-0.9979009154318397,-1.4340049028396606,-1.2917600302064065
968,4.840000152587891,-0.008818566799163818,-0.0012571215629577637,-0.9976624968640624,-1.430201768875122,-1.287956896241868
969,4.84499979019165,-0.0138053297996521,-0.006248950958251953,-1.0038613796262719,-6.405082702636719,-6.405082702636719
970,4.849999904632568,-0.01879209280014038,-0.011455655097961426,-1.0642408819158702,-3.5149343013763428,-3.5149343013763428
971,4.855000019073486,-0.023778915405273438,-0.01685100793838501,-1.0833143673380532,-0.8078067898750305,-0.8078067898750305
972,4.860000133514404,-0.02876567840576172,-0.02222687005996704,-1.0660886258161442,0.64324951171875,0.64324951171875
973,4.864999771118164,-0.03375244140625,-0.027457058429718018,-1.0322927938337134,0.8285366296768188,0.8285366296768188
974,4.869999885559082,-0.03873920440673828,-0.0325203537940979,-1.0002851011096126,0.22314852476119995,0.22314852476119995
975,4.875,-0.04372596740722656,-0.037451982498168945,-0.9790062439354896,-0.7415710687637329,-0.7415710687637329
976,4.880000114440918,-0.048712730407714844,-0.0423198938369751,-0.9715556636924494,-1.5922201871871948,-1.5922201871871948
977,4.885000228881836,-0.053699493408203125,-0.04718732833862305,-0.9759664071963292,-2.067706346511841,-2.067706346511841
978,4.889999866485596,-0.058686256408691406,-0.05209672451019287,-0.9862184056107526,-2.131528854370117,-2.131528854370117
979,4.894999980926514,-0.06367307901382446,-0.057054877281188965,-0.9953975204701782,-1.9918056726455688,-1.9918056726455688
980,4.900000095367432,-0.06865984201431274,-0.06205219030380249,-1.001656007874332,-1.742072582244873,-1.742072582244873
981,4.90500020980835,-0.07364660501480103,-0.06706905364990234,-1.0045170306876594,-1.510488510131836,-1.510488510131836
982,4.909999847412109,-0.0786333680152893,-0.07209384441375732,-1.004457426045715,-1.3049075603485107,-1.3049075603485107
983,4.914999961853027,-0.08362013101577759,-0.07710808515548706,-1.001834821800165,-1.2432657480239868,-1.2432657480239868
984,4.920000076293945,-0.08860689401626587,-0.08210605382919312,-0.9981989386415613,-1.300033688545227,-1.300033688545227
985,4.925000190734863,-0.09359365701675415,-0.08708995580673218,-0.9962319854573987,-1.39461350440979,-1.39461350440979
986,4.929999828338623,-0.09858047962188721,-0.09206992387771606,-0.9957551483218441,-1.437842607498169,-1.437842607498169
987,4.934999942779541,-0.10356724262237549,-0.09704673290252686,-0.9952783111862895,-1.4966702461242676,-1.4966702461242676
988,4.940000057220459,-0.10855400562286377,-0.10202407836914062,-0.9955167297540668,-1.5391887426376343,-1.5391887426376343
989,4.945000171661377,-0.11354076862335205,-0.1070023775100708,-0.996291590099343,-1.5575990676879883,-1.5575990676879883
990,4.949999809265137,-0.11852753162384033,-0.11198967695236206,-0.9977221015060067,-1.5170413255691528,-1.5170413255691528
991,4.954999923706055,-0.12351429462432861,-0.11698037385940552,-0.9983777525673942,-1.4589353799819946,-1.4589353799819946
992,4.960000038146973,-0.1285010576248169,-0.12197118997573853,-0.9980201247157283,-1.4534192085266113,-1.4534192085266113
993,4.965000152587891,-0.13348788022994995,-0.1269611120223999,-0.9982585432835056,-1.4457165002822876,-1.4457165002822876
994,4.96999979019165,-0.13847464323043823,-0.13195306062698364,-0.9983181479254499,-1.4080560207366943,-1.4080560207366943
995,4.974999904632568,-0.1434614062309265,-0.13694137334823608,-0.9971260550865635,-1.4407706260681152,-1.4407706260681152
996,4.980000019073486,-0.1484481692314148,-0.14192527532577515,-0.9962319854573987,-1.4725377559661865,-1.4725377559661865
997,4.985000133514404,-0.15343493223190308,-0.146905779838562,-0.9963511947412873,-1.5055440664291382,-1.5055440664291382
998,4.989999771118164,-0.15842169523239136,-0.15189087390899658,-0.9970664504446192,-1.4949440956115723,-1.4949440956115723
999,4.994999885559082,-0.16340845823287964,-0.15687668323516846,-0.9973048690123965,-1.4926170110702515,-1.4926170110702515
1000,5.0,-0.1683952808380127,-0.16186273097991943,-0.9970068458026748,-1.4963762760162354,-1.4963762760162354
1001,5.005000114440918,-0.17338204383850098,-0.16684842109680176,-0.9974240782962851,-1.4959989786148071,-1.4959989786148071
1002,5.010000228881836,-0.17836880683898926,-0.1718396544456482,-0.9984373572093386,-1.4500656127929688,-1.4500656127929688
1003,5.014999866485596,-0.18335556983947754,-0.17682993412017822,-0.997781706147951,-1.4445494413375854,-1.4445494413375854
1004,5.019999980926514,-0.18834233283996582,-0.18181687593460083,-0.9969472411607305,-1.474840521812439,-1.474840521812439
1005,5.025000095367432,-0.1933290958404541,-0.18680047988891602,-0.9968280318768419,-1.4883488416671753,-1.4883488416671753
1006,5.03000020980835,-0.19831585884094238,-0.19178640842437744,-0.9971856597285078,-1.481885313987732,-1.481885313987732
1007,5.034999847412109,-0.20330262184143066,-0.1967718005180359,-0.9970664504446192,-1.489544153213501,-1.489544153213501
1008,5.039999961853027,-0.20828944444656372,-0.20175641775131226,-0.9967684272348976,-1.5113253593444824,-1.5113253593444824
1009,5.045000076293945,-0.213276207447052,-0.20674067735671997,-0.9973644736543408,-1.5107111930847168,-1.5107111930847168
1010,5.050000190734863,-0.21826297044754028,-0.2117311954498291,-0.9984373572093386,-1.4565048217773438,-1.4565048217773438
1011,5.054999828338623,-0.22324973344802856,-0.2167227864265442,-0.9980797293576726,-1.4451392889022827,-1.4451392889022827
1012,5.059999942779541,-0.22823649644851685,-0.2217113971710205,-0.9971260550865635,-1.4615448713302612,-1.4615448713302612
1013,5.065000057220459,-0.23322325944900513,-0.22669565677642822,-0.9969472411607305,-1.4791896343231201,-1.4791896343231201
1014,5.070000171661377,-0.2382100224494934,-0.2316826581954956,-0.9973644736543408,-1.464926838874817,-1.464926838874817
1015,5.074999809265137,-0.24319684505462646,-0.23666852712631226,-0.9970068458026748,-1.4767221212387085,-1.4767221212387085
1016,5.079999923706055,-0.24818360805511475,-0.24165290594100952,-0.9965300086671203,-1.5065394639968872,-1.5065394639968872
1017,5.085000038146973,-0.253170371055603,-0.24663490056991577,-0.9968280318768419,-1.529796838760376,-1.529796838760376
1018,5.090000152587891,-0.2581571340560913,-0.25162363052368164,-0.9980797293576726,-1.477303385734558,-1.477303385734558
1019,5.09499979019165,-0.2631438970565796,-0.25661391019821167,-0.9980797293576726,-1.4535284042358398,-1.4535284042358398
1020,5.099999904632568,-0.26813066005706787,-0.2616036534309387,-0.9976624968640624,-1.4458256959915161,-1.4458256959915161
1021,5.105000019073486,-0.27311742305755615,-0.26659083366394043,-0.9976624968640624,-1.4619942903518677,-1.4619942903518677
1022,5.110000133514404,-0.2781042456626892,-0.27158021926879883,-0.9976624968640624,-1.4360326528549194,-1.4360326528549194
1023,5.114999771118164,-0.2830910086631775,-0.27656686305999756,-0.9971260550865635,-1.4541511535644531,-1.4541511535644531
1024,5.119999885559082,-0.28807777166366577,-0.28155118227005005,-0.9965300086671203,-1.4859182834625244,-1.4859182834625244
1025,5.125,-0.29306453466415405,-0.28653210401535034,-0.9965896133090646,-1.5211113691329956,-1.5211113691329956
1026,5.130000114440918,-0.29805129766464233,-0.29151856899261475,-0.9973644736543408,-1.4864031076431274,-1.4864031076431274
1027,5.135000228881836,-0.3030380606651306,-0.2965071201324463,-0.997781706147951,-1.470427393913269,-1.470427393913269
1028,5.139999866485596,-0.3080248236656189,-0.30149608850479126,-0.997781706147951,-1.4544516801834106,-1.4544516801834106
1029,5.144999980926514,-0.31301164627075195,-0.30648356676101685,-0.9976624968640624,-1.462584137916565,-1.462584137916565
1030,5.150000095367432,-0.31799840927124023,-0.31147152185440063,-0.997781706147951,-1.4444217681884766,-1.4444217681884766
1031,5.15500020980835,-0.3229851722717285,-0.3164559602737427,-0.9967088225929532,-1.498584270477295,-1.498584270477295
1032,5.159999847412109,-0.3279719352722168,-0.32143956422805786,-0.996470404025176,-1.520128607749939,-1.520128607749939
1033,5.164999961853027,-0.3329586982727051,-0.32642173767089844,-0.9967088225929532,-1.5433859825134277,-1.5433859825134277
1034,5.170000076293945,-0.33794546127319336,-0.331409752368927,-0.9978413107898954,-1.4947922229766846,-1.4947922229766846
1035,5.175000190734863,-0.34293222427368164,-0.3363988399505615,-0.997960520073784,-1.476866602897644,-1.476866602897644
1036,5.179999828338623,-0.3479189872741699,-0.3413875699043274,-0.9974836829382294,-1.4791498184204102,-1.4791498184204102
1037,5.184999942779541,-0.352905809879303,-0.34637320041656494,-0.9971856597285078,-1.5031176805496216,-1.5031176805496216
1038,5.190000057220459,-0.35789257287979126,-0.3513612747192383,-0.9976624968640624,-1.4788689613342285,-1.4788689613342285
1039,5.195000171661377,-0.36287933588027954,-0.3563477396965027,-0.9973644736543408,-1.4928510189056396,-1.4928510189056396
1040,5.199999809265137,-0.3678660988807678,-0.3613327741622925,-0.9967088225929532,-1.5187686681747437,-1.5187686681747437
1041,5.204999923706055,-0.3728528618812561,-0.36631518602371216,-0.9967684272348976,-1.5400762557983398,-1.5400762557983398
1042,5.210000038146973,-0.3778396248817444,-0.3713029623031616,-0.997960520073784,-1.4914823770523071,-1.4914823770523071
1043,5.215000152587891,-0.38282638788223267,-0.37629228830337524,-0.9980797293576726,-1.4796432256698608,-1.4796432256698608
1044,5.21999979019165,-0.3878132104873657,-0.3812815546989441,-0.9978413107898954,-1.4738901853561401,-1.4738901853561401
1045,5.224999904632568,-0.392799973487854,-0.3862692713737488,-0.9977221015060067,-1.4759365320205688,-1.4759365320205688
1046,5.230000019073486,-0.3977867364883423,-0.39125877618789673,-0.9979009154318397,-1.4580109119415283,-1.4580109119415283
1047,5.235000133514404,-0.40277349948883057,-0.3962448835372925,-0.9967088225929532,-1.496338129043579,-1.496338129043579
1048,5.239999771118164,-0.40776026248931885,-0.40122801065444946,-0.995933962247677,-1.5259186029434204,-1.5259186029434204
1049,5.244999885559082,-0.41274702548980713,-0.40620744228363037,-0.9961723808154543,-1.5547884702682495,-1.5547884702682495
1050,5.25,-0.4177337884902954,-0.4111912250518799,-0.9973048690123965,-1.5459014177322388,-1.5459014177322388
1051,5.255000114440918,-0.42272061109542847,-0.4161797761917114,-0.997781706147951,-1.5197029113769531,-1.5197029113769531
1052,5.260000228881836,-0.42770737409591675,-0.421170175075531,-0.997960520073784,-1.4939781427383423,-1.4939781427383423
1053,5.264999866485596,-0.43269413709640503,-0.4261589050292969,-0.9980201247157283,-1.4860385656356812,-1.4860385656356812
1054,5.269999980926514,-0.4376809000968933,-0.43115079402923584,-0.9984969618512829,-1.448378086090088,-1.448378086090088
1055,5.275000095367432,-0.4426676630973816,-0.4361405372619629,-0.9976624968640624,-1.4528478384017944,-1.4528478384017944
1056,5.28000020980835,-0.4476544260978699,-0.44112712144851685,-0.9970664504446192,-1.4770525693893433,-1.4770525693893433
1057,5.284999847412109,-0.45264118909835815,-0.4461100697517395,-0.9965300086671203,-1.5146691799163818,-1.5146691799163818
1058,5.289999961853027,-0.4576280117034912,-0.4510956406593323,-0.9971856597285078,-1.5021194219589233,-1.5021194219589233
1059,5.295000076293945,-0.4626147747039795,-0.45608091354370117,-0.9973644736543408,-1.5097782611846924,-1.5097782611846924
1060,5.300000190734863,-0.4676015377044678,-0.46106672286987305,-0.9969472411607305,-1.5135374069213867,-1.5135374069213867
1061,5.304999828338623,-0.47258830070495605,-0.46605080366134644,-0.9969472411607305,-1.527045726776123,-1.527045726776123
1062,5.309999942779541,-0.47757506370544434,-0.4710391163825989,-0.997960520073784,-1.4947609901428223,-1.4947609901428223
1063,5.315000057220459,-0.4825618267059326,-0.4760271906852722,-0.9976028922221181,-1.5009437799453735,-1.5009437799453735
1064,5.320000171661377,-0.4875485897064209,-0.48101335763931274,-0.9968280318768419,-1.5210119485855103,-1.5210119485855103
1065,5.324999809265137,-0.4925353527069092,-0.48599690198898315,-0.9965300086671203,-1.5505924224853516,-1.5505924224853516
1066,5.329999923706055,-0.49752217531204224,-0.49098366498947144,-0.9976624968640624,-1.5139343738555908,-1.5139343738555908
1067,5.335000038146973,-0.5025088787078857,-0.4959697127342224,-0.9972452643704521,-1.5298662185668945,-1.5298662185668945
1068,5.340000152587891,-0.5074957013130188,-0.5009560585021973,-0.9965300086671203,-1.537761926651001,-1.537761926651001
1069,5.34499979019165,-0.5124824643135071,-0.5059353113174438,-0.9908675676824097,3.4257006645202637,3.567945537153518
1070,5.349999904632568,-0.5174692273139954,-0.5107052326202393,-0.9313821350219763,0.5799134969711304,0.7221583696043845
1071,5.355000019073486,-0.5224560499191284,-0.5152859687805176,-0.9114741846125728,-2.1315433979034424,-1.9892985252701882
1072,5.360000133514404,-0.5274428129196167,-0.519882082939148,-0.9278654611472613,-3.6205496788024902,-3.478304806169236
1073,5.364999771118164,-0.532429575920105,-0.5246184468269348,-0.961482479203859,-3.8589115142822266,-3.716666641648972
1074,5.369999885559082,-0.5374163389205933,-0.5295308828353882,-0.9950398926185122,-3.176544427871704,-3.0342995552384497
1075,5.375,-0.5424031019210815,-0.5345748662948608,-1.0162591451506908,-2.2200539112091064,-2.077809038575852
1076,5.380000114440918,-0.5473898649215698,-0.5396825075149536,-1.0229944696903992,-1.3654611110687256,-1.2232162384354714
1077,5.385000228881836,-0.5523766279220581,-0.5447860956192017,-1.0184049122606864,-0.9135656356811523,-0.7713207630478982
1078,5.389999866485596,-0.5573633909225464,-0.5498523712158203,-1.0092257974012608,-0.7971093058586121,-0.6548644332253579
1079,5.394999980926514,-0.5623501539230347,-0.5548673868179321,-0.9990930082707261,-0.9830554127693176,-0.8408105401360635
1080,5.400000095367432,-0.567336916923523,-0.5598414540290833,-0.9923576837310177,-1.2544292211532593,-1.1121843485200051
1081,5.40500020980835,-0.5723236799240112,-0.5647916793823242,-0.989258242349913,-1.5351883172988892,-1.392943444665635
1082,5.409999847412109,-0.5773105025291443,-0.5697438716888428,-0.991105986250187,-1.6518546342849731,-1.509609761651719
1083,5.414999961853027,-0.5822972655296326,-0.5747064352035522,-0.9937285904957371,-1.709789752960205,-1.567544880326951
1084,5.420000076293945,-0.5872840285301208,-0.5796833038330078,-0.99611277617351,-1.6712368726730347,-1.5289920000397805
1085,5.425000190734863,-0.5922707915306091,-0.5846700668334961,-0.9980201247157283,-1.6082837581634521,-1.466038885530198
1086,5.429999828338623,-0.5972576141357422,-0.5896668434143066,-0.999808263974058,-1.5004851818084717,-1.3582403091752175
1087,5.434999942779541,-0.6022443771362305,-0.5946651101112366,-0.9995102407643364,-1.4640089273452759,-1.3217640547120217
1088,5.440000057220459,-0.6072311401367188,-0.5996602773666382,-0.9984969618512829,-1.4472676515579224,-1.3050227789246682
1089,5.445000171661377,-0.612217903137207,-0.6046481132507324,-0.9973048690123965,-1.4880183935165405,-1.3457735208832864
1090,5.449999809265137,-0.6172046661376953,-0.6096346378326416,-0.9973048690123965,-1.4776551723480225,-1.3354102997147683
1091,5.454999923706055,-0.6221914291381836,-0.614619791507721,-0.9968876365187862,-1.5055227279663086,-1.3632778553330545
1092,5.460000038146973,-0.6271781921386719,-0.6196036338806152,-0.9965896133090646,-1.5331534147262573,-1.3909085420930032
1093,5.465000152587891,-0.6321649551391602,-0.6245858669281006,-0.9962319854573987,-1.5707699060440063,-1.4285250334107522
1094,5.46999979019165,-0.6371517181396484,-0.6295715570449829,-0.9976028922221181,-1.5197526216506958,-1.3775077490174417
1095,5.474999904632568,-0.6421384811401367,-0.6345603466033936,-0.9977221015060067,-1.50572669506073,-1.3634818224274758
1096,5.480000019073486,-0.647125244140625,-0.6395508050918579,-0.997781706147951,-1.4839015007019043,-1.3416566280686502
